編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWOMLPJJIPFFBF88DA,,39.80,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十三層
RPWOMLPJJIPFFBF88DA,,11.64,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPWOMLPJJIPFFBF88DA,,11.64,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPWOMLPJJIPFFBF88DA,,21.03,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPWOMLPJJIPFFBF88DA,,21.03,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPVOMLPJJIPFFBF78DA,,57.03,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,七層
RPVOMLPJJIPFFBF78DA,,16.72,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPVOMLPJJIPFFBF78DA,,36.83,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPWVMLNJJIPFFBF76DA,,39.80,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,八層
RPWVMLNJJIPFFBF76DA,,39.80,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,八層
RPWVMLNJJIPFFBF76DA,,11.64,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPWVMLNJJIPFFBF76DA,,11.64,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPWVMLNJJIPFFBF76DA,,21.03,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPWVMLNJJIPFFBF76DA,,21.03,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPOWMLNJJIPFFBF68DA,,39.80,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十八層
RPOWMLNJJIPFFBF68DA,,39.80,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十八層
RPOWMLNJJIPFFBF68DA,,11.64,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPOWMLNJJIPFFBF68DA,,11.64,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPOWMLNJJIPFFBF68DA,,21.03,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPOWMLNJJIPFFBF68DA,,21.03,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPVNMLOJJIPFFBF58DA,,57.03,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十二層
RPVNMLOJJIPFFBF58DA,,16.72,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPVNMLOJJIPFFBF58DA,,36.83,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPWNMLOJJIPFFBF68DA,,91.08,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,二十二層
RPWNMLOJJIPFFBF68DA,,26.67,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPWNMLOJJIPFFBF68DA,,44.67,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPXVMLNJJIPFFBF86DA,,79.59,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十五層
RPXVMLNJJIPFFBF86DA,,23.28,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPXVMLNJJIPFFBF86DA,,42.05,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
SPUUMLNJJIPFFBF56DA,,59.76,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,二十四層
SPUUMLNJJIPFFBF56DA,,59.76,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,二十四層
SPUUMLNJJIPFFBF56DA,,.05,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
SPUUMLNJJIPFFBF56DA,,.05,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
SPUUMLNJJIPFFBF56DA,,12.88,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
SPUUMLNJJIPFFBF56DA,,12.88,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
SPUUMLNJJIPFFBF56DA,,42.17,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
SPUUMLNJJIPFFBF56DA,,42.17,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPRVMLNJJIPFFBF88DA,,119.52,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,十四層
RPRVMLNJJIPFFBF88DA,,.10,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPRVMLNJJIPFFBF88DA,,25.76,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPRVMLNJJIPFFBF88DA,,58.45,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPXUMLNJJIPFFBF76DA,,119.52,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,十一層
RPXUMLNJJIPFFBF76DA,,.10,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPXUMLNJJIPFFBF76DA,,25.76,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPXUMLNJJIPFFBF76DA,,60.11,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPXNMLOJJIPFFBF78DA,,91.08,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,七層
RPXNMLOJJIPFFBF78DA,,26.67,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPXNMLOJJIPFFBF78DA,,44.67,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPUUMLNJJIPFFBF09DA,,67.24,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,二十四層
RPUUMLNJJIPFFBF09DA,,67.24,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,二十四層
RPUUMLNJJIPFFBF09DA,,.05,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPUUMLNJJIPFFBF09DA,,.05,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPUUMLNJJIPFFBF09DA,,14.50,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPUUMLNJJIPFFBF09DA,,14.50,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPUUMLNJJIPFFBF09DA,,54.88,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPUUMLNJJIPFFBF09DA,,54.88,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPTOMLOJJIPFFBF48DA,,91.08,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十六層
RPTOMLOJJIPFFBF48DA,,26.67,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPTOMLOJJIPFFBF48DA,,44.67,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPQRMLOJJIPFFBF48DA,1,137.34,見其他登記事項,鋼筋混凝土造,109年1月22日,二十九層,二十七層
RPQRMLOJJIPFFBF48DA,1,1.53,見其他登記事項,鋼筋混凝土造,109年1月22日,二層,二層
RPQRMLOJJIPFFBF48DA,1,111.60,見其他登記事項,鋼筋混凝土造,109年1月22日,二十九層,
RPQRMLOJJIPFFBF48DA,1,.00,見其他登記事項,鋼筋混凝土造,109年1月22日,二十九層,
RPQRMLOJJIPFFBF48DA,1,16.04,見其他登記事項,鋼筋混凝土造,109年1月22日,二十九層,
RPQRMLOJJIPFFBF48DA,1,.98,見其他登記事項,鋼筋混凝土造,109年1月22日,二十九層,
RPQRMLOJJIPFFBF48DA,1,.00,見其他登記事項,鋼筋混凝土造,109年1月22日,二十九層,
RPTTMLPJJIPFFBF09DA,1,44.36,見其他登記事項,鋼筋混凝土造,108年12月16日,十三層,九層
RPTTMLPJJIPFFBF09DA,1,8.19,見其他登記事項,鋼筋混凝土造,108年12月16日,十三層,
RPTTMLPJJIPFFBF09DA,1,62.61,見其他登記事項,鋼筋混凝土造,108年12月16日,十三層,
RPOPMLOJJIPFFBF08DA,5,167.38,見其他登記事項,鋼筋混凝土造,104年9月7日,二十八層,二十二層
RPOPMLOJJIPFFBF08DA,5,31.83,見其他登記事項,鋼筋混凝土造,104年9月7日,二十八層,
RPOPMLOJJIPFFBF08DA,5,46.83,見其他登記事項,鋼筋混凝土造,104年9月7日,二十八層,
RPOPMLOJJIPFFBF08DA,5,3.48,見其他登記事項,鋼筋混凝土造,104年9月7日,二十八層,
RPOPMLOJJIPFFBF08DA,5,78.25,見其他登記事項,鋼筋混凝土造,104年9月7日,二十八層,
RPOSMLPJJIPFFBF48DA,9,122.05,見其他登記事項,鋼筋混凝土造,101年4月11日,二十一層,十六層
RPOSMLPJJIPFFBF48DA,9,24.22,見其他登記事項,鋼筋混凝土造,101年4月11日,二十一層,
RPOSMLPJJIPFFBF48DA,9,96.72,見其他登記事項,鋼筋混凝土造,101年4月11日,二十一層,
RPOUMLNJJIPFFBF48DA,,67.24,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,十七層
RPOUMLNJJIPFFBF48DA,,67.24,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,十七層
RPOUMLNJJIPFFBF48DA,,.05,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPOUMLNJJIPFFBF48DA,,.05,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPOUMLNJJIPFFBF48DA,,14.50,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPOUMLNJJIPFFBF48DA,,14.50,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPOUMLNJJIPFFBF48DA,,32.31,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPOUMLNJJIPFFBF48DA,,32.31,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPWOMLTJJIPFFBF66DA,7,57.82,見其他登記事項,鋼筋混凝土造,102年10月14日,十五層,四層
RPWOMLTJJIPFFBF66DA,7,46.45,見其他登記事項,鋼筋混凝土造,102年10月14日,十五層,
RPOSMLQJJIPFFBF58DA,6,120.63,見其他登記事項,鋼筋混凝土造,103年9月1日,十二層,七層
RPOSMLQJJIPFFBF58DA,6,33.14,見其他登記事項,見其他登記事項,103年9月1日,十二層,
RPOSMLQJJIPFFBF58DA,6,84.68,見其他登記事項,鋼筋混凝土造,103年9月1日,十二層,
RPSPMLPJJIPFFBF58DA,,79.59,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,十九層
RPSPMLPJJIPFFBF58DA,,23.28,見其他登記事項,鋼筋混凝土造,109年6月18日,二十二層,
RPSPMLPJJIPFFBF58DA,,42.05,見其他登記事項,鋼筋混凝土造,109年6月18日,二十四層,
RPUSMLTJJIPFFBF86DA,1,115.21,見其他登記事項,鋼筋混凝土造,109年1月22日,二十九層,八層
RPUSMLTJJIPFFBF86DA,1,1.29,見其他登記事項,鋼筋混凝土造,109年1月22日,二層,二層
RPUSMLTJJIPFFBF86DA,1,60.53,見其他登記事項,鋼筋混凝土造,109年1月22日,二十九層,
RPUSMLTJJIPFFBF86DA,1,.00,見其他登記事項,鋼筋混凝土造,109年1月22日,二十九層,
RPUSMLTJJIPFFBF86DA,1,13.47,見其他登記事項,鋼筋混凝土造,109年1月22日,二十九層,
RPUSMLTJJIPFFBF86DA,1,.82,見其他登記事項,鋼筋混凝土造,109年1月22日,二十九層,
RPUSMLTJJIPFFBF86DA,1,.00,見其他登記事項,鋼筋混凝土造,109年1月22日,二十九層,
RPWSMLTJJIPFFBF07DA,1,137.14,見其他登記事項,鋼筋混凝土造,109年1月22日,二十九層,二十九層
RPWSMLTJJIPFFBF07DA,1,1.53,見其他登記事項,鋼筋混凝土造,109年1月22日,二層,二層
RPWSMLTJJIPFFBF07DA,1,90.49,見其他登記事項,鋼筋混凝土造,109年1月22日,二十九層,
RPWSMLTJJIPFFBF07DA,1,.00,見其他登記事項,鋼筋混凝土造,109年1月22日,二十九層,
RPWSMLTJJIPFFBF07DA,1,16.02,見其他登記事項,鋼筋混凝土造,109年1月22日,二十九層,
RPWSMLTJJIPFFBF07DA,1,.98,見其他登記事項,鋼筋混凝土造,109年1月22日,二十九層,
RPWSMLTJJIPFFBF07DA,1,.00,見其他登記事項,鋼筋混凝土造,109年1月22日,二十九層,
RPPOMLLKJIPFFBF87DA,1,86.44,見其他登記事項,鋼骨鋼筋混凝土造,109年1月2日,十七層,八層
RPPOMLLKJIPFFBF87DA,1,73.94,見其他登記事項,鋼骨鋼筋混凝土造,109年1月2日,十七層,
RPTPMLKKJIPFFBF28DA,3,64.05,見其他登記事項,鋼筋混凝土造,106年11月22日,二十一層,七層
RPTPMLKKJIPFFBF28DA,3,24.16,見其他登記事項,鋼筋混凝土造,106年11月22日,二十一層,
RPTPMLKKJIPFFBF28DA,3,39.99,見其他登記事項,鋼筋混凝土造,106年11月22日,二十一層,
RPTUMLKKJIPFFBF78DA,6,86.99,見其他登記事項,鋼筋混凝土造,103年10月9日,十五層,三層
RPTUMLKKJIPFFBF78DA,6,44.98,見其他登記事項,鋼筋混凝土造,103年10月9日,十五層,
RPTUMLKKJIPFFBF78DA,6,16.04,見其他登記事項,鋼筋混凝土造,103年10月9日,十五層,
RPOPMLMKJIPFFBF97DA,18,95.42,住家用,鋼筋混凝土造,92年1月13日,八層,六層
RPOPMLMKJIPFFBF97DA,18,13.45,共有部分,鋼筋混凝土造,92年1月13日,九層,
RPOPMLMKJIPFFBF97DA,18,40.42,共有部分,鋼筋混凝土造,92年1月13日,九層,
RPXNMLLKJIPFFBF58DA,1,54.93,見其他登記事項,鋼骨鋼筋混凝土造,109年1月2日,十七層,四層
RPXNMLLKJIPFFBF58DA,1,22.57,見其他登記事項,鋼骨鋼筋混凝土造,109年1月2日,十七層,
RPORMLKKJIPFFBF97DA,1,50.11,見其他登記事項,鋼骨鋼筋混凝土造,108年6月11日,十二層,十層
RPORMLKKJIPFFBF97DA,1,11.70,見其他登記事項,鋼骨鋼筋混凝土造,108年6月11日,十九層,
RPORMLKKJIPFFBF97DA,1,13.70,見其他登記事項,鋼骨鋼筋混凝土造,108年6月11日,十二層,
RPPPMLMKJIPFFBF08DA,18,44.00,住家用,鋼筋混凝土造,92年1月13日,八層,六層
RPPPMLMKJIPFFBF08DA,18,44.00,住家用,鋼筋混凝土造,92年1月13日,八層,六層
RPPPMLMKJIPFFBF08DA,18,6.21,共有部分,鋼筋混凝土造,92年1月13日,九層,
RPPPMLMKJIPFFBF08DA,18,6.21,共有部分,鋼筋混凝土造,92年1月13日,九層,
RPPPMLMKJIPFFBF08DA,18,19.49,共有部分,鋼筋混凝土造,92年1月13日,九層,
RPPPMLMKJIPFFBF08DA,18,19.49,共有部分,鋼筋混凝土造,92年1月13日,九層,
RPONNLKKJIPFFBF67DA,26,58.51,工業用,鋼筋混凝土造,83年5月26日,十層,八層
RPONNLKKJIPFFBF67DA,26,5.22,共有部分,鋼筋混凝土造,83年5月26日,十層,
RPONNLKKJIPFFBF67DA,26,3.93,共有部分,鋼筋混凝土造,83年5月26日,十層,
RPONNLKKJIPFFBF67DA,26,5.49,共有部分,鋼筋混凝土造,83年5月26日,十層,
RPTVMLKKJIPFFBF88DA,46,54.00,住家用,加強磚造,64年1月28日,四層,一層 騎樓
RPTVMLKKJIPFFBF88DA,46,54.00,住家用,加強磚造,64年1月28日,四層,一層 騎樓
RPURMLMKJIPFFBF78DA,35,88.11,住家用,鋼筋混凝土造,74年5月23日,五層,四層
RPURMLMKJIPFFBF78DA,35,1.20,共有部分,鋼筋混凝土造,74年5月23日,五層,
RPTOMLLKJIPFFBF28DA,14,73.30,住家用,鋼筋混凝土造,95年5月30日,十二層,九層
RPTOMLLKJIPFFBF28DA,14,49.02,共有部分,鋼筋混凝土造,95年5月30日,十三層,
RPUPMLLKJIPFFBF48DA,3,214.65,見其他登記事項,鋼筋混凝土造,106年10月20日,二十九層,二十四層
RPUPMLLKJIPFFBF48DA,3,53.56,見其他登記事項,鋼筋混凝土造,106年10月20日,二十九層,
RPUPMLLKJIPFFBF48DA,3,147.84,見其他登記事項,鋼筋混凝土造,106年10月20日,二十九層,
RPRPMLLKJIPFFBF18DA,3,211.01,見其他登記事項,鋼筋混凝土造,106年10月20日,二十九層,二十一層
RPRPMLLKJIPFFBF18DA,3,52.65,見其他登記事項,鋼筋混凝土造,106年10月20日,二十九層,
RPRPMLLKJIPFFBF18DA,3,98.70,見其他登記事項,鋼筋混凝土造,106年10月20日,二十九層,
RPWQMLKKJIPFFBF68DA,43,86.26,住家用,鋼筋混凝土造,66年10月18日,四層,三層 陽台
RPUVMLLKJIPFFBF09DA,12,63.94,住家用,鋼筋混凝土造,97年4月24日,十五層,十三層
RPUVMLLKJIPFFBF09DA,12,51.08,共有部分,鋼筋混凝土造,97年4月24日,十五層,
RPUVMLLKJIPFFBF09DA,12,12.19,共有部分,鋼筋混凝土造,97年4月24日,十五層,
RPSPMLLKJIPFFBF28DA,3,214.65,見其他登記事項,鋼筋混凝土造,106年10月20日,二十九層,二十二層
RPSPMLLKJIPFFBF28DA,3,53.56,見其他登記事項,鋼筋混凝土造,106年10月20日,二十九層,
RPSPMLLKJIPFFBF28DA,3,122.92,見其他登記事項,鋼筋混凝土造,106年10月20日,二十九層,
RPRRMLLKJIPFFBF38DA,13,40.70,見其他登記事項,鋼筋混凝土造,96年4月25日,十層,五層
RPRRMLLKJIPFFBF38DA,13,9.75,共有部分,鋼筋混凝土造,96年4月25日,十層,
RPRRMLLKJIPFFBF38DA,13,6.42,共有部分,鋼筋混凝土造,96年4月25日,十層,
RPQNMLLKJIPFFCF97DA,40,94.16,住家用,鋼筋混凝土造,70年1月13日,五層,一層
RPTOMLTKIIPFFCF09DA,40,90.94,住家用,鋼筋混凝土造,69年10月23日,五層,三層
RPRNMLLKJIPFFCF08DA,22,52.53,住家用,鋼筋混凝土造,88年3月1日,十九層,十六層
RPRNMLLKJIPFFCF08DA,22,13.16,共有部分,鋼筋混凝土造,88年3月1日,十九層,
RPRNMLOKIIPFFCF28DA,2,76.08,見其他登記事項,見其他登記事項,107年10月15日,二十四層,十二層
RPRNMLOKIIPFFCF28DA,2,16.37,見其他登記事項,見其他登記事項,107年10月15日,二十四層,
RPRNMLOKIIPFFCF28DA,2,44.74,見其他登記事項,見其他登記事項,107年10月15日,二十四層,
RPTNMLKKJIPFFCF18DA,40,87.44,住家用,鋼筋混凝土造,69年7月30日,五層,四層
RPUOMLLKJIPFFCF48DA,15,139.32,住家用,鋼筋混凝土造,95年3月3日,三層,一層 二層 三層
RPUOMLLKJIPFFCF48DA,15,35.03,停車空間,鋼筋混凝土造,95年3月3日,九層,地下一層 地下二層
RPUOMLLKJIPFFCF48DA,15,15.60,共有部分,鋼筋混凝土造,95年3月3日,九層,
RPUOMLLKJIPFFCF48DA,15,4.50,共有部分,鋼筋混凝土造,95年3月3日,九層,
RPUOMLLKJIPFFCF48DA,15,.11,共有部分,鋼筋混凝土造,95年3月3日,九層,
RPUOMLLKJIPFFCF48DA,15,.29,共有部分,鋼筋混凝土造,95年3月3日,九層,
RPUOMLLKJIPFFCF48DA,15,.01,見其他登記事項,鋼筋混凝土造,95年3月3日,九層,地下一層
RPUOMLLKJIPFFCF48DA,15,.74,共有部分,鋼筋混凝土造,94年12月2日,三層,
RPPRMLRLIIPFFCF88DA,6,62.97,住家用,鋼筋混凝土造,103年7月8日,十五層,十層
RPPRMLRLIIPFFCF88DA,6,29.03,見其他登記事項,鋼筋混凝土造,103年7月8日,十五層,
RPXNMLLKIIPFFDF68DA,14,77.84,住家用,鋼筋混凝土造,96年2月12日,十四層,十二層
RPXNMLLKIIPFFDF68DA,14,56.92,共有部分,鋼筋混凝土造,96年2月12日,十四層,
RPVOMLNJJIPFFCF68DA,11,135.71,住家用,鋼筋混凝土造,98年9月22日,十五層,八層
RPVOMLNJJIPFFCF68DA,11,21.86,共有部分,鋼筋混凝土造,98年9月22日,十五層,
RPVOMLNJJIPFFCF68DA,11,30.53,共有部分,鋼筋混凝土造,98年9月22日,十五層,
RPVOMLNJJIPFFCF68DA,11,39.41,共有部分,鋼筋混凝土造,98年9月22日,十五層,
RPVTMLMLIIPFFDF66DA,20,93.29,住家用,鋼筋混凝土造,89年11月8日,十二層,六層
RPVTMLMLIIPFFDF66DA,20,15.51,共有部分,鋼筋混凝土造,89年11月8日,十二層,
RPVTMLMLIIPFFDF66DA,20,37.77,共有部分,鋼筋混凝土造,89年11月8日,十二層,
RPPNMLKKJIPFFCF77DA,13,138.10,住家用,鋼骨鋼筋混凝土造,97年2月22日,三層,一層 二層 三層 地下一層
RPPNMLKKJIPFFCF77DA,13,138.10,住家用,鋼骨鋼筋混凝土造,97年2月22日,三層,一層 二層 三層 地下一層
RPSOMLKKJIPFFCF18DA,5,50.70,見其他登記事項,見其他登記事項,104年12月31日,十二層,九層
RPSOMLKKJIPFFCF18DA,5,14.10,見其他登記事項,見其他登記事項,104年12月31日,十二層,
RPSOMLKKJIPFFCF18DA,5,8.89,見其他登記事項,見其他登記事項,104年12月31日,十二層,
RPSOMLKKJIPFFCF18DA,5,1.08,見其他登記事項,見其他登記事項,104年12月31日,十二層,
RPWPMLKKJIPFFDF78DA,36,288.64,住工用,鋼筋混凝土造,73年9月26日,二層,一層 二層
RPUNMLMJJIPFFDF48DA,22,57.37,住家用,鋼骨鋼筋混凝土造,87年9月21日,十八層,十二層
RPUNMLMJJIPFFDF48DA,22,57.37,住家用,鋼骨鋼筋混凝土造,87年9月21日,十八層,十二層
RPUNMLMJJIPFFDF48DA,22,10.19,共有部分,鋼骨鋼筋混凝土造,87年9月21日,十八層,
RPUNMLMJJIPFFDF48DA,22,10.19,共有部分,鋼骨鋼筋混凝土造,87年9月21日,十八層,
RPUNMLMJJIPFFDF48DA,22,12.28,見其他登記事項,鋼骨鋼筋混凝土造,87年9月21日,十八層,
RPUNMLMJJIPFFDF48DA,22,12.28,見其他登記事項,鋼骨鋼筋混凝土造,87年9月21日,十八層,
RPQNMLLKJIPFFDF08DA,28,347.79,工業用,鋼筋混凝土造,81年12月9日,五層,三層
RPQNMLLKJIPFFDF08DA,28,41.42,共有部分,鋼筋混凝土造,81年12月9日,五層,
RPPRMLTJJIPFFEF56DA,20,143.78,見其他登記事項,鋼筋混凝土造,90年4月11日,十四層,十三層 十四層
RPPRMLTJJIPFFEF56DA,20,4.60,共有部份,鋼筋混凝土造,90年4月11日,十四層,
RPPRMLTJJIPFFEF56DA,20,61.87,共有部份,鋼筋混凝土造,90年4月11日,十四層,
RPQNMLMKIIPFFEF18DA,5,69.24,住家用,鋼筋混凝土造,104年4月30日,十五層,七層
RPQNMLMKIIPFFEF18DA,5,46.23,見其他登記事項,鋼筋混凝土造,104年4月30日,十五層,
RPQNMLMKIIPFFEF18DA,5,19.42,見其他登記事項,鋼筋混凝土造,104年4月30日,十五層,
RPTVMLRJIIPFFEF07DA,2,86.93,住家用,鋼筋混凝土造,107年5月25日,二十四層,十一層
RPTVMLRJIIPFFEF07DA,2,74.27,見其他登記事項,鋼筋混凝土造,107年5月25日,二十九層,
RPSOMLTLIIPFFDF56DA,22,16.39,共有部分,鋼筋混凝土造,87年11月13日,十七層,
RPSOMLTLIIPFFDF56DA,22,60.23,住家用,鋼筋混凝土造,87年11月13日,十七層,十五層
RPWNMLKKJIPFFEF68DA,23,26.12,住家用,鋼筋混凝土造,87年3月4日,十二層,一層
RPWNMLKKJIPFFEF68DA,23,6.84,共有部份,鋼筋混凝土造,87年3月4日,十二層,
RPWNMLKKJIPFFEF68DA,23,.60,共有部份,鋼筋混凝土造,87年3月4日,十二層,
RPSOMLKKJIPFFDF28DA,24,24.13,住家用,鋼筋混凝土造,86年3月5日,十六層,十四層
RPSOMLKKJIPFFDF28DA,24,24.13,住家用,鋼筋混凝土造,86年3月5日,十六層,十四層
RPSOMLKKJIPFFDF28DA,24,.53,見其他登記事項,鋼筋混凝土造,86年3月5日,十六層,
RPSOMLKKJIPFFDF28DA,24,.53,見其他登記事項,鋼筋混凝土造,86年3月5日,十六層,
RPSOMLKKJIPFFDF28DA,24,3.39,見其他登記事項,鋼筋混凝土造,86年3月5日,十六層,
RPSOMLKKJIPFFDF28DA,24,3.39,見其他登記事項,鋼筋混凝土造,86年3月5日,十六層,
RPSOMLKKJIPFFDF28DA,24,4.05,見其他登記事項,鋼筋混凝土造,86年3月5日,十六層,
RPSOMLKKJIPFFDF28DA,24,4.05,見其他登記事項,鋼筋混凝土造,86年3月5日,十六層,
RPQQMLTJJIPFFDF09DA,22,123.41,住家用,鋼筋混凝土造,88年1月14日,七層,五層
RPQQMLTJJIPFFDF09DA,22,36.47,共有部分,鋼筋混凝土造,88年1月14日,七層,
RPQQMLTJJIPFFDF09DA,22,48.10,見其他登記事項,鋼筋混凝土造,88年1月14日,七層,
RPUPMLLKJIPFFEF78DA,19,14.75,共有部份,鋼筋混凝土造,90年6月5日,七層,
RPQQMLKKJIPFFDF28DA,28,137.82,住家用,鋼筋混凝土造,82年1月6日,十六層,二層
RPQQMLKKJIPFFDF28DA,28,15.80,共有部分,鋼筋混凝土造,82年1月6日,十六層,
RPPNMLTJJIPFFEF78DA,4,71.90,住家用,鋼筋混凝土造,105年10月20日,二十層,十六層
RPPNMLTJJIPFFEF78DA,4,60.08,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPPOMLLKJIPFFEF18DA,,63.16,見其他登記事項,鋼筋混凝土造,109年7月9日,十層,九層
RPPOMLLKJIPFFEF18DA,,11.25,見其他登記事項,鋼筋混凝土造,109年7月9日,十一層,
RPPOMLLKJIPFFEF18DA,,50.22,見其他登記事項,鋼筋混凝土造,109年7月9日,十一層,
RPUPMLQJJIPFFDF09DA,22,89.35,住家用,鋼筋混凝土造,88年1月6日,六層,四層
RPUPMLQJJIPFFDF09DA,22,4.06,共有部分,鋼筋混凝土造,88年1月6日,六層,
RPUPMLQJJIPFFDF09DA,22,12.32,共有部分,鋼筋混凝土造,88年1月6日,六層,
RPSNMLLKJIPFFFF48DA,53,47.26,住家用,磚造,57年1月1日,一層,一層
RPPQMLPJJIPFFEF68DA,26,96.32,住家用,鋼筋混凝土造,83年11月4日,十二層,九層
RPPQMLPJJIPFFEF68DA,26,4.98,共有部份,鋼筋混凝土造,83年11月4日,十二層,
RPPQMLPJJIPFFEF68DA,26,13.87,共有部份,鋼筋混凝土造,83年11月4日,十二層,
RPPSMLKKJIPFFGF68DA,,78.87,見其他登記事項,鋼筋混凝土造,109年6月19日,十四層,三層
RPPSMLKKJIPFFGF68DA,,29.04,見其他登記事項,鋼筋混凝土造,109年6月19日,十四層,
RPPSMLKKJIPFFGF68DA,,14.23,見其他登記事項,鋼筋混凝土造,109年6月19日,十四層,
RPPSMLKKJIPFFGF68DA,,38.18,見其他登記事項,鋼筋混凝土造,109年6月19日,十四層,
RPXQMLLKJIPFFEF56DA,11,53.70,住家用,鋼筋混凝土造,98年5月26日,八層,三層 四層
RPXQMLLKJIPFFEF56DA,11,53.70,住家用,鋼筋混凝土造,98年5月26日,八層,三層 四層
RPXQMLLKJIPFFEF56DA,11,1.04,共有部份,鋼筋混凝土造,98年5月26日,八層,
RPXQMLLKJIPFFEF56DA,11,1.04,共有部份,鋼筋混凝土造,98年5月26日,八層,
RPXQMLLKJIPFFEF56DA,11,3.58,共有部份,鋼筋混凝土造,98年5月26日,八層,
RPXQMLLKJIPFFEF56DA,11,3.58,共有部份,鋼筋混凝土造,98年5月26日,八層,
RPXQMLLKJIPFFEF56DA,11,16.60,共有部份,鋼筋混凝土造,98年5月26日,八層,
RPXQMLLKJIPFFEF56DA,11,16.60,共有部份,鋼筋混凝土造,98年5月26日,八層,
RPQPMLLKJIPFFBF08DA,27,35.19,住家用,鋼筋混凝土造,82年11月24日,七層,六層
RPXQMLLKJIPFFEF56DA,11,17.67,共有部份,鋼筋混凝土造,98年5月26日,八層,
