編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVQMLTJJIPFFCB09DA,,58.82,見其他登記事項,鋼筋混凝土造,109年6月19日,十五層,六層
RPVQMLTJJIPFFCB09DA,,62.80,見其他登記事項,鋼筋混凝土造,109年6月19日,十五層,
RPUQMLTJJIPFFCB98DA,,115.30,見其他登記事項,鋼筋混凝土造,109年6月19日,十五層,九層
RPUQMLTJJIPFFCB98DA,,112.42,見其他登記事項,鋼筋混凝土造,109年6月19日,十五層,
RPTNMLTJJIPFFDB68DA,22,78.41,見其他登記事項,鋼筋混凝土造,87年6月3日,三層,一層 二層 三層 見其他登記事項
RPTNMLTJJIPFFDB68DA,22,78.41,見其他登記事項,鋼筋混凝土造,87年6月3日,三層,一層 二層 三層 見其他登記事項
RPWRMLTJJIPFFCB66DA,6,210.97,見其他登記事項,鋼筋混凝土造,103年7月11日,四層,一層 二層 三層 四層
RPWQMLTJJIPFFCB56DA,,36.62,見其他登記事項,鋼筋混凝土造,109年6月19日,十五層,十層
RPWQMLTJJIPFFCB56DA,,36.62,見其他登記事項,鋼筋混凝土造,109年6月19日,十五層,十層
RPWQMLTJJIPFFCB56DA,,32.47,見其他登記事項,鋼筋混凝土造,109年6月19日,十五層,
RPWQMLTJJIPFFCB56DA,,32.47,見其他登記事項,鋼筋混凝土造,109年6月19日,十五層,
RPOPMLKKJIPFFCB47DA,1,75.90,見其他登記事項,鋼筋混凝土造,109年4月8日,十四層,六層
RPOPMLKKJIPFFCB47DA,1,68.15,見其他登記事項,鋼筋混凝土造,109年4月8日,十四層,
RPSPMLKKJIPFFCB87DA,13,30.66,住家用,鋼筋混凝土造,96年9月7日,十五層,五層
RPSPMLKKJIPFFCB87DA,13,30.66,住家用,鋼筋混凝土造,96年9月7日,十五層,五層
RPSPMLKKJIPFFCB87DA,13,23.66,見其他登記事項,鋼筋混凝土造,96年9月7日,十五層,
RPSPMLKKJIPFFCB87DA,13,23.66,見其他登記事項,鋼筋混凝土造,96年9月7日,十五層,
RPQOMLPKIIPFFDB08DA,3,80.65,見其他登記事項,鋼筋混凝土造,106年8月16日,十二層,九層
RPQOMLPKIIPFFDB08DA,3,50.93,見其他登記事項,鋼筋混凝土造,106年8月16日,十二層,
RPQOMLPKIIPFFDB08DA,3,12.25,見其他登記事項,鋼筋混凝土造,106年8月16日,十二層,
RPORMLQJJIPFFCB18DA,27,87.30,住家用,鋼筋混凝土造,82年12月22日,十二層,五層
RPORMLQJJIPFFCB18DA,27,15.42,共有部分,鋼筋混凝土造,82年12月22日,十二層,
RPRNMLSJJIPFFCB28DA,23,56.26,見其他登記事項,鋼筋混凝土造,86年6月21日,十四層,四層
RPRNMLSJJIPFFCB28DA,23,32.54,共有部分,鋼筋混凝土造,86年6月21日,十四層,
RPRNMLSJJIPFFCB28DA,23,16.95,共有部分,鋼筋混凝土造,86年6月21日,十四層,
RPUNMLKKJIPFFCB87DA,34,120.19,住家用,鋼筋混凝土造,75年5月24日,五層,五層
RPUNMLKKJIPFFCB87DA,34,5.89,共有部分,鋼筋混凝土造,75年5月24日,五層,
RPSOMLOKIIPFFDB18DA,29,6.71,共用部份,鋼筋混凝土造,81年2月8日,十六層,
RPSOMLOKIIPFFDB18DA,28,10.58,共用部份,鋼筋混凝土造,82年2月8日,十六層,
RPSOMLOKIIPFFDB18DA,28,65.33,見其他登記事項,鋼筋混凝土造,82年2月8日,十六層,十四層
RPUPMLTJJIPFFCB88DA,26,22.37,住家用,鋼筋混凝土造,84年1月12日,十四層,九層
RPUPMLTJJIPFFCB88DA,26,13.53,共有部分,鋼筋混凝土造,84年1月12日,十四層,
RPTOMLOKIIPFFDB28DA,13,59.24,住家用,鋼筋混凝土造,97年3月28日,十二層,十一層
RPTOMLOKIIPFFDB28DA,13,29.34,共用部份,鋼筋混凝土造,97年3月28日,十二層,
RPOOMLTJJIPFFCB18DA,21,57.80,住家用,鋼筋混凝土造,88年4月7日,十三層,二層
RPOOMLTJJIPFFCB18DA,21,15.07,共有部分,鋼筋混凝土造,88年4月7日,十三層,
RPOOMLTJJIPFFCB18DA,21,9.01,共有部分,鋼筋混凝土造,88年4月7日,十三層,
RPOOMLTJJIPFFCB18DA,21,9.66,共有部分,鋼筋混凝土造,88年4月7日,十三層,
SPOOMLTJJIPFFCB28DA,21,75.57,住家用,鋼筋混凝土造,88年4月7日,十三層,二層
SPOOMLTJJIPFFCB28DA,21,24.67,共有部分,鋼筋混凝土造,88年4月7日,十三層,
SPOOMLTJJIPFFCB28DA,21,11.79,共有部分,鋼筋混凝土造,88年4月7日,十三層,
SPOOMLTJJIPFFCB28DA,21,12.64,共有部分,鋼筋混凝土造,88年4月7日,十三層,
RPQOMLTJJIPFFCB38DA,23,89.30,住家用,鋼筋混凝土造,86年7月28日,十九層,十二層
RPQOMLTJJIPFFCB38DA,23,59.13,共有部分,鋼筋混凝土造,86年7月28日,十九層,
RPQOMLTJJIPFFCB38DA,23,20.85,共有部分,鋼筋混凝土造,86年7月28日,十九層,
RPROMLTJJIPFFCB48DA,12,76.01,住家用,鋼筋混凝土造,97年7月11日,十二層,三層
RPROMLTJJIPFFCB48DA,12,58.31,見其他登記事項,鋼筋混凝土造,97年7月11日,十二層,
RPTQMLQJJIPFFCB58DA,,61.90,見其他登記事項,鋼筋混凝土造,109年6月19日,十五層,二層
RPTQMLQJJIPFFCB58DA,,59.73,見其他登記事項,鋼筋混凝土造,109年6月19日,十五層,
RPORMLOJJIPFFCB97DA,21,77.40,住家用,鋼筋混凝土造,88年5月6日,十四層,三層
RPORMLOJJIPFFCB97DA,21,50.56,共有部分,鋼筋混凝土造,88年5月6日,十四層,
RPSRMLOJJIPFFCB38DA,11,48.91,住家用,鋼筋混凝土造,99年2月1日,十一層,八層
RPSRMLOJJIPFFCB38DA,11,18.05,見其他登記事項,鋼筋混凝土造,99年2月1日,十二層,
RPSRMLOJJIPFFCB38DA,11,21.33,見其他登記事項,鋼筋混凝土造,99年2月1日,十二層,
RPXRMLNJJIPFFCB78DA,15,134.81,住家用,鋼筋混凝土造,94年7月4日,九層,八層
RPXRMLNJJIPFFCB78DA,15,80.85,見其他登記事項,鋼筋混凝土造,94年7月4日,十七層,
RPWRMLPJJIPFFCB88DA,,48.02,見其他登記事項,鋼筋混凝土造,109年6月19日,十五層,八層
RPWRMLPJJIPFFCB88DA,,53.30,見其他登記事項,鋼筋混凝土造,109年6月19日,十五層,
RPTQMLTLIIPFFCB98DA,6,134.86,見其他登記事項,鋼筋混凝土造,104年1月9日,十八層,十六層
RPTQMLTLIIPFFCB98DA,6,59.50,見其他登記事項,鋼筋混凝土造,104年1月9日,十八層,
RPTQMLTLIIPFFCB98DA,6,64.22,見其他登記事項,鋼筋混凝土造,104年1月9日,十八層,
RPVWMLMLIIPFFCB09DA,2,285.35,見其他登記事項,鋼筋混凝土造,108年1月29日,三層,一層 二層 三層 地下一層 見其他登記事項
RPVWMLMLIIPFFCB09DA,2,34.97,見其他登記事項,鋼筋混凝土造,108年1月29日,三層,
RPPNMLOLIIPFFCB77DA,5,186.16,見其他登記事項,鋼筋混凝土造,104年10月14日,二十層,八層
RPPNMLOLIIPFFCB77DA,5,135.45,見其他登記事項,鋼筋混凝土造,104年10月14日,二十層,
RPRNMLPLIIPFFCB08DA,32,19.07,住家用,鋼筋混凝土造,78年2月24日,五層,五層
RPRNMLPLIIPFFCB08DA,32,9.11,共有部分,鋼筋混凝土造,78年2月24日,五層,
RPUVMLMLIIPFFCB88DA,2,297.47,見其他登記事項,鋼筋混凝土造,108年1月29日,三層,一層 二層 三層 地下一層 見其他登記事項
RPUVMLMLIIPFFCB88DA,2,34.97,見其他登記事項,鋼筋混凝土造,108年1月29日,三層,
RPTNMLKLIIPFFCB77DA,48,47.13,住家用,磚造,62年2月1日,一層,一層
RPVNMLNLIIPFFCB28DA,29,15.00,見其他登記事項,鋼筋混凝土造,80年10月3日,十六層,地下二層
RPVNMLNLIIPFFCB28DA,29,149.98,住家用,鋼筋混凝土造,80年10月3日,十六層,五層
RPVNMLNLIIPFFCB28DA,29,30.85,共有部分,鋼筋混凝土造,80年10月3日,十六層,
RPPNMLLMIIPFFCB57DA,26,32.27,住家用,鋼筋混凝土造,83年8月17日,七層,二層
RPPNMLLMIIPFFCB57DA,26,4.43,共有部分,鋼筋混凝土造,83年8月17日,七層,
RPOQMLSJIIPFFCB18DA,7,60.67,住家用,鋼筋混凝土造,102年11月5日,十二層,十層
RPOQMLSJIIPFFCB18DA,7,84.32,見其他登記事項,鋼筋混凝土造,102年11月5日,十二層,
RPOQMLSJIIPFFCB18DA,7,11.34,見其他登記事項,鋼筋混凝土造,102年11月5日,十二層,
RPTRMLOKIIPFFCB48DA,14,56.16,住家用,鋼筋混凝土造,95年11月13日,二十八層,二十三層
RPTRMLOKIIPFFCB48DA,14,55.04,見其他登記事項,鋼筋混凝土造,95年11月13日,二十八層,
RPQRMLPKIIPFFCB28DA,,85.76,見其他登記事項,見其他登記事項,109年1月7日,三十三層,六層
RPQRMLPKIIPFFCB28DA,,85.76,見其他登記事項,見其他登記事項,109年1月7日,三十三層,六層
RPQRMLPKIIPFFCB28DA,,8.16,見其他登記事項,見其他登記事項,109年1月7日,三十三層,
RPQRMLPKIIPFFCB28DA,,8.16,見其他登記事項,見其他登記事項,109年1月7日,三十三層,
RPQRMLPKIIPFFCB28DA,,32.86,見其他登記事項,見其他登記事項,109年1月7日,三十三層,
RPQRMLPKIIPFFCB28DA,,32.86,見其他登記事項,見其他登記事項,109年1月7日,三十三層,
RPQRMLPKIIPFFCB28DA,,34.55,見其他登記事項,見其他登記事項,109年1月7日,三十三層,
RPQRMLPKIIPFFCB28DA,,34.55,見其他登記事項,見其他登記事項,109年1月7日,三十三層,
RPVPMLQKIIPFFCB68DA,24,105.76,見其他登記事項,鋼筋混凝土造,85年6月15日,十二層,八層
RPVPMLQKIIPFFCB68DA,24,48.84,共有部分,鋼筋混凝土造,85年6月15日,十二層,
RPTNMLPKIIPFFCB18DA,2,77.71,見其他登記事項,鋼筋混凝土造,107年6月11日,二十六層,十四層
RPTNMLPKIIPFFCB18DA,2,13.45,見其他登記事項,鋼筋混凝土造,107年6月11日,二十六層,
RPTNMLPKIIPFFCB18DA,2,35.37,見其他登記事項,鋼筋混凝土造,107年6月11日,二十六層,
RPTNMLPKIIPFFCB18DA,2,25.15,見其他登記事項,鋼筋混凝土造,107年6月11日,二十六層,
RPXRMLQLRHPFFCB37DA,6,136.79,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,二十層
RPXRMLQLRHPFFCB37DA,6,40.74,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPXRMLQLRHPFFCB37DA,6,61.36,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPSSMLNLRHPFFCB66DA,26,78.88,住家用,鋼筋混凝土造,83年10月26日,十四層,六層
RPSSMLNLRHPFFCB66DA,26,24.36,共有部分,鋼筋混凝土造,83年10月26日,十四層,
RPPNMLTJIIPFFCB08DA,26,13.53,住家用,鋼筋混凝土造,83年9月30日,十二層,六層
RPPNMLTJIIPFFCB08DA,26,6.60,共有部分,鋼筋混凝土造,83年9月30日,十二層,
RPTPMLNKIIPFFCB18DA,27,112.27,住家用,鋼筋混凝土造,82年8月30日,十層,十層
RPTPMLNKIIPFFCB18DA,27,10.63,共有部分,鋼筋混凝土造,82年8月30日,十層,
RPTQMLKMRHPFFCB98DA,28,68.47,住家用,鋼筋混凝土造,81年4月30日,七層,七層
RPTQMLKMRHPFFCB98DA,28,15.12,共有部分,鋼筋混凝土造,81年4月30日,七層,
RPOOMLQLRHPFFCB78DA,6,355.34,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,二十層
RPOOMLQLRHPFFCB78DA,6,155.73,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,二十層
RPOOMLQLRHPFFCB78DA,6,230.48,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,二十層
RPOOMLQLRHPFFCB78DA,6,105.84,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPOOMLQLRHPFFCB78DA,6,68.74,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPOOMLQLRHPFFCB78DA,6,46.38,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPOOMLQLRHPFFCB78DA,6,153.40,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPOOMLQLRHPFFCB78DA,6,90.98,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPOOMLQLRHPFFCB78DA,6,67.36,見其他登記事項,鋼骨鋼筋混凝土造,103年4月3日,三十六層,
RPROMLMJJIPFFBB67DA,2,39.15,見其他登記事項,鋼筋混凝土造,107年11月30日,十五層,四層
RPROMLMJJIPFFBB67DA,2,36.09,見其他登記事項,鋼筋混凝土造,107年11月30日,十五層,
RPSOMLMJJIPFFBB77DA,2,39.31,見其他登記事項,鋼筋混凝土造,107年11月30日,十五層,九層
RPSOMLMJJIPFFBB77DA,2,50.53,見其他登記事項,鋼筋混凝土造,107年11月30日,十五層,
RPTOMLMJJIPFFBB87DA,5,122.98,見其他登記事項,鋼筋混凝土造,104年8月13日,十五層,五層
RPTOMLMJJIPFFBB87DA,5,84.36,見其他登記事項,鋼筋混凝土造,104年8月13日,十五層,
RPSRMLTJRHPFFCB96DA,26,97.42,商業用,鋼筋混凝土造,83年11月22日,七層,一層 騎樓
RPSRMLTJRHPFFCB96DA,26,120.73,住家用,鋼筋混凝土造,83年11月22日,七層,二層
RPSRMLTJRHPFFCB96DA,26,35.23,共有部分,鋼筋混凝土造,83年11月22日,七層,
RPSRMLTJRHPFFCB96DA,26,34.67,共有部分,鋼筋混凝土造,83年11月22日,七層,
RPQQNLNJJIPFFBB97DA,29,45.35,住家用,鋼筋混凝土造,80年6月6日,十六層,十六層
RPQQNLNJJIPFFBB97DA,29,2.08,共有部份,鋼筋混凝土造,80年6月6日,十六層,
RPQQNLNJJIPFFBB97DA,29,1.26,共有部份,鋼筋混凝土造,80年6月6日,十六層,
RPQQNLNJJIPFFBB97DA,29,1.67,共有部份,鋼筋混凝土造,80年6月6日,十六層,
RPQQNLNJJIPFFBB97DA,29,16.48,共有部份,鋼筋混凝土造,80年6月6日,十六層,
RPQNMLNJJIPFFBB57DA,26,20.52,住家用,鋼筋混凝土造,83年12月14日,十六層,十五層
RPQNMLNJJIPFFBB57DA,26,8.81,共有部份,鋼筋混凝土造,83年12月14日,十七層,
RPWNMLMJJIPFFBB08DA,24,172.53,見其他登記事項,鋼筋混凝土造,85年11月9日,四層,一層 二層 三層 四層
RPWNMLMJJIPFFBB08DA,24,.00,共有部份,鋼筋混凝土造,85年11月9日,(空白),
RPWNMLMJJIPFFBB08DA,24,.00,共有部份,鋼筋混凝土造,85年11月9日,(空白),
RPSRMLKMIIPFFBB08DA,2,39.15,見其他登記事項,鋼筋混凝土造,107年11月30日,十五層,九層
RPSRMLKMIIPFFBB08DA,2,50.40,見其他登記事項,鋼筋混凝土造,107年11月30日,十五層,
RPPTMLKMIIPFFBB97DA,2,39.42,見其他登記事項,鋼筋混凝土造,107年11月30日,十五層,九層
RPPTMLKMIIPFFBB97DA,2,36.22,見其他登記事項,鋼筋混凝土造,107年11月30日,十五層,
RPRTMLKMIIPFFBB18DA,5,79.26,見其他登記事項,鋼筋混凝土造,104年11月3日,十二層,二層
RPRTMLKMIIPFFBB18DA,5,83.58,見其他登記事項,鋼筋混凝土造,104年11月3日,十二層,
RPUSMLKMIIPFFBB38DA,37,78.14,住家用,鋼筋混凝土造,72年11月11日,五層,二層
RPUNMLTLIIPFFBB68DA,5,78.63,見其他登記事項,鋼筋混凝土造,104年4月16日,十四層,十三層
RPUNMLTLIIPFFBB68DA,5,32.12,見其他登記事項,鋼筋混凝土造,104年4月16日,十四層,
RPUNMLTLIIPFFBB68DA,5,26.46,見其他登記事項,鋼筋混凝土造,104年4月16日,十四層,
RPQPMLRLIIPFFBB28DA,2,71.57,見其他登記事項,鋼筋混凝土造,107年11月30日,十五層,十三層
RPQPMLRLIIPFFBB28DA,2,68.57,見其他登記事項,鋼筋混凝土造,107年11月30日,十五層,
RPUNMLLMIIPFFBB97DA,17,180.71,見其他登記事項,鋼筋混凝土造,92年3月24日,四層,一層 二層 三層 四層
RPQNMLLJJIPFFBB37DA,42,80.81,住家用,鋼筋混凝土造,68年3月3日,五層,二層
RPXSMLNLIIPFFBB88DA,9,87.58,住家用,鋼筋混凝土造,100年11月11日,十二層,一層
RPXSMLNLIIPFFBB88DA,9,69.27,見其他登記事項,鋼筋混凝土造,100年11月11日,十二層,
RPVNMLSLQHPFFCB86DA,1,314.61,見其他登記事項,鋼筋混凝土造,108年10月18日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPVNMLSLQHPFFCB86DA,1,23.90,見其他登記事項,鋼筋混凝土造,108年10月18日,四層,
RPVSMLSJIIPFFBB98DA,2,131.90,見其他登記事項,鋼筋混凝土造,108年1月4日,二十五層,十六層
RPVSMLSJIIPFFBB98DA,2,90.98,見其他登記事項,鋼筋混凝土造,108年1月4日,二十五層,
RPRNMLLKIIPFFBB47DA,,59.53,見其他登記事項,鋼筋混凝土造,109年6月25日,十二層,十層
RPRNMLLKIIPFFBB47DA,,66.74,見其他登記事項,鋼筋混凝土造,109年6月25日,十二層,
RPTSMLSJIIPFFBB78DA,2,65.95,見其他登記事項,鋼筋混凝土造,108年1月4日,二十五層,十五層
RPTSMLSJIIPFFBB78DA,2,65.95,見其他登記事項,鋼筋混凝土造,108年1月4日,二十五層,十五層
RPTSMLSJIIPFFBB78DA,2,45.49,見其他登記事項,鋼筋混凝土造,108年1月4日,二十五層,
RPTSMLSJIIPFFBB78DA,2,45.49,見其他登記事項,鋼筋混凝土造,108年1月4日,二十五層,
RPQOMLOLIIPFFBB87DA,27,50.21,住家用,鋼筋混凝土造,82年12月14日,八層,七層
RPQOMLOLIIPFFBB87DA,27,25.33,共有部份,鋼筋混凝土造,82年12月14日,八層,
RPRNMLRLIIPFFBB18DA,31,27.53,共有部份,鋼筋混凝土造,78年10月24日,十四層,
RPRNMLRLIIPFFBB18DA,31,27.53,共有部份,鋼筋混凝土造,78年10月24日,十四層,
RPRNMLRLIIPFFBB18DA,31,75.94,住家用,鋼筋混凝土造,78年10月24日,十四層,六層
RPRNMLRLIIPFFBB18DA,31,75.94,住家用,鋼筋混凝土造,78年10月24日,十四層,六層
RPRNMLRLIIPFFBB18DA,31,1.14,共有部份,鋼筋混凝土造,78年10月24日,十四層,
RPRNMLRLIIPFFBB18DA,31,1.14,共有部份,鋼筋混凝土造,78年10月24日,十四層,
RPTPMLTLIIPFFBB78DA,1,450.82,見其他登記事項,鋼筋混凝土造,108年1月24日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPTPMLTLIIPFFBB78DA,1,30.53,見其他登記事項,鋼筋混凝土造,108年1月24日,四層,
RPRSMLQKIIPFFBB48DA,2,39.42,見其他登記事項,鋼筋混凝土造,107年11月30日,十五層,十三層
RPRSMLQKIIPFFBB48DA,2,50.53,見其他登記事項,鋼筋混凝土造,107年11月30日,十五層,
RPURMLTKIIPFFBB98DA,25,30.55,住家用,鋼筋混凝土造,84年6月7日,二十一層,八層
RPURMLTKIIPFFBB98DA,25,30.55,住家用,鋼筋混凝土造,84年6月7日,二十一層,八層
RPURMLTKIIPFFBB98DA,25,16.91,共有部份,鋼筋混凝土造,84年6月7日,二十一層,
RPURMLTKIIPFFBB98DA,25,16.91,共有部份,鋼筋混凝土造,84年6月7日,二十一層,
RPWOMLQKIIPFFBB58DA,26,15.71,見其他登記事項,鋼筋混凝土造,83年12月22日,十七層,
RPWOMLQKIIPFFBB58DA,26,33.85,商業用,鋼筋混凝土造,83年12月22日,十七層,八層
RPSVMLLLIIPFFBB48DA,27,70.54,商業用,鋼筋混凝土造,83年2月28日,七層,一層 騎樓
RPSVMLLLIIPFFBB48DA,27,16.23,共有部份,鋼筋混凝土造,83年2月28日,七層,
RPPSMLSJIIPFFBB38DA,2,132.63,見其他登記事項,鋼筋混凝土造,108年1月4日,二十五層,二十三層
RPPSMLSJIIPFFBB38DA,2,91.33,見其他登記事項,鋼筋混凝土造,108年1月4日,二十五層,
RPVQMLQKIIPFFBB68DA,27,39.72,住家用,鋼筋混凝土造,82年10月1日,六層,五層
RPVQMLQKIIPFFBB68DA,27,39.72,住家用,鋼筋混凝土造,82年10月1日,六層,五層
RPVQMLQKIIPFFBB68DA,27,16.88,共有部份,鋼筋混凝土造,82年10月1日,六層,
RPVQMLQKIIPFFBB68DA,27,16.88,共有部份,鋼筋混凝土造,82年10月1日,六層,
RPVOMLRLIIPFFBB68DA,25,100.36,住家用,鋼筋混凝土造,85年1月8日,三層,一層 二層 三層 屋頂突出物
RPVOMLRLIIPFFBB68DA,25,100.36,住家用,鋼筋混凝土造,85年1月8日,三層,一層 二層 三層 屋頂突出物
RPPNMLTJJIPFFAB97DA,32,311.91,住工用,鋼筋混凝土造,77年9月29日,二層,一層 二層 騎樓
RPRPMLTJJIPFFAB38DA,25,19.76,見其他登記事項,鋼筋混凝土造,85年3月13日,十四層,
RPRPMLTJJIPFFAB38DA,25,30.52,見其他登記事項,鋼筋混凝土造,85年3月13日,十四層,
RPRPMLTJJIPFFAB38DA,25,83.90,見其他登記事項,鋼筋混凝土造,85年3月13日,十四層,五層
RPUPMLTJJIPFFAB68DA,52,173.58,商業用,見其他登記事項,57年12月4日,二層,一層 二層 騎樓
RPTNMLQJJIPFFAB08DA,6,114.58,見其他登記事項,鋼筋混凝土造,103年10月29日,二十六層,二十二層
RPTNMLQJJIPFFAB08DA,6,81.51,見其他登記事項,鋼筋混凝土造,103年10月29日,二十六層,
RPPNMLNJIIPFFBB37DA,30,49.70,商業用,鋼筋混凝土造,79年4月16日,十八層,十二層
RPPNMLNJIIPFFBB37DA,30,86.15,商業用,鋼筋混凝土造,79年4月16日,十八層,十二層
RPPNMLNJIIPFFBB37DA,30,24.78,共有部份,鋼筋混凝土造,79年4月16日,十八層,
RPPNMLNJIIPFFBB37DA,30,43.05,共有部份,鋼筋混凝土造,79年4月16日,十八層,
RPXPMLPJJIPFFAB58DA,14,101.64,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,十五層
RPXPMLPJJIPFFAB58DA,14,21.44,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPXPMLPJJIPFFAB58DA,14,40.49,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPPPMLQJJIPFFAB87DA,40,143.94,住商用,鋼筋混凝土造,70年2月13日,十一層,九層
RPXOMLTJJIPFFAB88DA,51,62.13,住家用,見其他登記事項,58年4月10日,二層,一層 二層
RPSPMLTJJIPFFAB48DA,31,32.23,住家用,鋼筋混凝土造,78年11月24日,七層,七層
RPSPMLTJJIPFFAB48DA,31,12.57,見其他登記事項,鋼筋混凝土造,78年11月24日,七層,
RPORMLPJJIPFFAB87DA,26,91.82,住家用,鋼筋混凝土造,83年11月29日,七層,二層
RPORMLPJJIPFFAB87DA,26,27.18,見其他登記事項,鋼筋混凝土造,83年11月29日,七層,
RPXPMLTJJIPFFAB98DA,26,84.05,住家用,鋼筋混凝土造,83年9月12日,十六層,十三層
RPXPMLTJJIPFFAB98DA,26,20.27,見其他登記事項,鋼筋混凝土造,83年9月12日,十六層,
RPTRMLTJJIPFFAB78DA,49,118.70,住家用,見其他登記事項,60年6月16日,二層,一層 二層
RPOPMLTJJIPFFAB08DA,26,23.56,住家用,鋼筋混凝土造,84年1月13日,十九層,十八層
RPOPMLTJJIPFFAB08DA,26,3.87,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPOPMLTJJIPFFAB08DA,26,8.48,見其他登記事項,鋼筋混凝土造,84年1月13日,十九層,
RPUNMLQJJIPFFAB18DA,26,11.36,共有部份,鋼筋混凝土造,83年8月25日,十六層,
RPUNMLQJJIPFFAB18DA,26,27.71,住家用,鋼筋混凝土造,83年8月25日,十六層,十五層
RPORMLKKJIPFFAB47DA,5,149.88,見其他登記事項,鋼筋混凝土造,104年11月2日,二十層,四層
RPORMLKKJIPFFAB47DA,5,142.57,見其他登記事項,鋼筋混凝土造,104年11月2日,二十層,
RPPQMLOJJIPFFAB77DA,44,68.39,住家用,加強磚造,65年2月9日,三層,二層
RPVOMLPJJIPFFAB28DA,39,302.89,住家用,鋼筋混凝土造,71年2月25日,十一層,八層
RPVOMLPJJIPFFAB28DA,39,74.37,共有部份,鋼筋混凝土造,71年2月25日,十一層,
RPRQMLOJJIPFFAB97DA,,47.86,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,三層
RPRQMLOJJIPFFAB97DA,,47.86,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,三層
RPRQMLOJJIPFFAB97DA,,54.82,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPRQMLOJJIPFFAB97DA,,54.82,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPPNMLLMIIPFFAB37DA,25,18.33,見其他登記事項,鋼筋混凝土造,84年7月18日,十二層,五層
RPPNMLLMIIPFFAB37DA,25,9.37,見其他登記事項,鋼筋混凝土造,84年7月18日,十二層,
RPWNMLPJJIPFFAB28DA,23,99.39,住家用,鋼筋混凝土造,86年12月5日,十四層,四層
RPWNMLPJJIPFFAB28DA,23,33.38,共有部份,鋼筋混凝土造,86年12月5日,十四層,
RPPOMLPJJIPFFAB67DA,18,203.51,見其他登記事項,鋼筋混凝土造,91年7月17日,四層,一層 二層 三層 四層 騎樓
RPUOMLMJJIPFFAB87DA,27,96.23,住家用,鋼筋混凝土造,82年4月17日,十二層,七層
RPUOMLMJJIPFFAB87DA,27,17.59,見其他登記事項,鋼筋混凝土造,82年4月17日,十二層,
RPTOMLNLIIPFFAB97DA,,95.71,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,十層
RPTOMLNLIIPFFAB97DA,,109.64,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPRNMLNLIIPFFAB67DA,,98.85,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,六層
RPRNMLNLIIPFFAB67DA,,111.20,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPQNMLSLIIPFFAB08DA,7,317.31,見其他登記事項,鋼筋混凝土造,102年4月11日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLNLIIPFFAB97DA,,98.85,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,十三層
RPUNMLNLIIPFFAB97DA,,141.47,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPPRMLMLIIPFFAB77DA,8,152.83,見其他登記事項,鋼筋混凝土造,101年11月21日,二十六層,十二層
RPPRMLMLIIPFFAB77DA,8,89.04,見其他登記事項,鋼筋混凝土造,101年11月21日,二十六層,
RPPRMLMLIIPFFAB77DA,8,38.51,見其他登記事項,鋼筋混凝土造,101年11月21日,二十六層,
RPXNMLMLIIPFFAB18DA,30,118.82,住商用,鋼筋混凝土造,79年10月26日,二層,一層 二層 騎樓
RPXPMLTKIIPFFAB98DA,13,99.73,見其他登記事項,鋼筋混凝土造,96年6月14日,十五層,四層
RPXPMLTKIIPFFAB98DA,13,52.49,見其他登記事項,鋼筋混凝土造,96年6月14日,十五層,
RPXPMLTKIIPFFAB98DA,13,16.17,見其他登記事項,鋼筋混凝土造,96年6月14日,十五層,
RPPPMLPKIIPFFAB77DA,30,13.18,見其他登記事項,鋼筋混凝土造,79年10月12日,五層,地下層
