編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPROMLTJJIPFFDE88DA,1,22.69,見其它登記事項,鋼筋混凝土造,108年11月6日,十五層,
RPVOMLTJJIPFFDE66DA,23,92.72,住家用,鋼筋混凝土造,86年7月9日,十四層,十一層
RPVOMLTJJIPFFDE66DA,23,49.90,見使用執照,鋼筋混凝土造,86年7月9日,十四層,
RPPNMLOJJIPFFDE08DA,27,49.23,住家用,鋼筋混凝土造,82年6月4日,十九層,十層
RPPNMLOJJIPFFDE08DA,27,15.55,見使用執照,鋼筋混凝土造,82年6月4日,十九層,
RPSPMLTJJIPFFDE09DA,46,54.78,,見其它登記事項,63年12月24日,三層,一層 二層 三層
RPSPMLTJJIPFFDE09DA,46,54.78,,見其它登記事項,63年12月24日,三層,一層 二層 三層
RPPNMLKMIIPFFDE87DA,5,86.43,見其它登記事項,鋼筋混凝土造,105年4月6日,十五層,五層
RPPNMLKMIIPFFDE87DA,5,61.82,見其它登記事項,鋼筋混凝土造,105年4月6日,十五層,
RPXNMLSJIIPFFEE66DA,,99.88,見其它登記事項,見其它登記事項,109年6月15日,四層,一層 二層 三層 四層
RPXNMLSJIIPFFEE66DA,,99.88,見其它登記事項,見其它登記事項,109年6月15日,四層,一層 二層 三層 四層
RPTOMLOJJIPFFDE58DA,53,26.72,住商用,加強磚造,56年6月10日,二層,一層 二層 騎樓
RPOOMLTJJIPFFDE58DA,1,48.74,見其它登記事項,鋼筋混凝土造,108年11月6日,十五層,八層
RPOOMLTJJIPFFDE58DA,1,28.10,見其它登記事項,鋼筋混凝土造,108年11月6日,十五層,
RPXOMLMJJIPFFDE78DA,15,61.18,住家用,鋼筋混凝土造,94年9月13日,十五層,八層
RPXOMLMJJIPFFDE78DA,15,23.10,見使用執照,鋼筋混凝土造,94年9月13日,十五層,
RPXNMLTLIIPFFDE86DA,34,89.99,,鋼筋混凝土造,75年11月26日,五層,一層 騎樓 夾層
RPXNMLTLIIPFFDE86DA,34,17.59,,鋼筋混凝土造,75年11月26日,五層,
RPUOMLMKIIPFFDE48DA,26,106.73,住家用,鋼筋混凝土造,83年12月2日,二十層,十七層
RPUOMLMKIIPFFDE48DA,26,34.74,見使用執照,鋼筋混凝土造,83年12月2日,二十層,
RPVOMLMKIIPFFDE58DA,40,125.93,,鋼筋混凝土造,69年6月13日,三層,一層 二層 三層 騎樓 地下層
RPTOMLNJJIPFFDE48DA,41,93.09,,鋼筋混凝土造,68年11月15日,五層,四層
RPUNMLKMIIPFFDE38DA,26,68.68,住家用,鋼筋混凝土造,83年12月2日,二十層,十九層
RPUNMLKMIIPFFDE38DA,26,29.53,見使用執照,鋼筋混凝土造,83年12月2日,二十層,
RPVNMLMJJIPFFDE48DA,24,240.37,住商用,鋼筋混凝土造,85年7月19日,二十四層,一層 二層 騎樓 夾層
RPVNMLMJJIPFFDE48DA,24,113.36,住商用,鋼筋混凝土造,85年7月19日,二十四層,一層 二層 騎樓 夾層
RPVNMLMJJIPFFDE48DA,24,17.03,見使用執照,鋼筋混凝土造,85年7月19日,二十四層,
RPVNMLMJJIPFFDE48DA,24,134.07,見使用執照,鋼筋混凝土造,85年7月19日,二十四層,
RPPNMLLKIIPFFDE77DA,41,80.78,,加強磚造,68年10月1日,二層,一層 二層
RPTPMLKKJIPFFCE28DA,31,95.98,住商用,鋼筋混凝土造,78年3月31日,五層,一層 騎樓 夾層 地下層
RPPPMLNJJIPFFDE18DA,25,35.18,住家用,鋼筋混凝土造,85年3月25日,十八層,三層 電梯樓梯間
RPPPMLNJJIPFFDE18DA,25,6.57,見使用執照,鋼筋混凝土造,85年3月25日,十八層,
RPOOMLTLIIPFFDE68DA,32,36.56,,鋼筋混凝土造,77年10月4日,七層,五層
RPOOMLTLIIPFFDE68DA,32,16.93,,鋼筋混凝土造,77年10月4日,六層,
RPTQMLKKJIPFFCE38DA,10,214.62,住家用,鋼筋混凝土造,99年11月4日,四層,一層 二層 三層 四層
RPPOMLTJJIPFFCE58DA,5,124.48,見其它登記事項,鋼筋混凝土造,104年12月1日,十四層,六層
RPPOMLTJJIPFFCE58DA,5,88.37,見其它登記事項,鋼筋混凝土造,104年12月1日,十四層,
RPQUMLTJJIPFFCE66DA,20,99.07,住家用,鋼筋混凝土造,89年8月2日,十四層,九層
RPQUMLTJJIPFFCE66DA,20,56.56,共有部分,鋼筋混凝土造,89年8月2日,十四層,
RPWPMLQLIIPFFCE56DA,52,68.38,住家用,加強磚造,57年11月15日,二層,一層 二層
RPUVMLPJJIPFFCE76DA,6,96.88,住家用,鋼筋混凝土造,103年12月8日,十五層,四層
RPUVMLPJJIPFFCE76DA,6,49.63,見其它登記事項,鋼筋混凝土造,103年12月8日,十五層,
RPQNMLSJJIPFFBE38DA,37,7.36,,鋼筋混凝土造,72年5月5日,十二層,
RPQNMLSJJIPFFBE38DA,37,31.33,,鋼筋混凝土造,72年5月5日,十二層,四層
RPQNMLTJJIPFFBE48DA,34,114.16,,鋼筋混凝土造,76年1月10日,十二層,六層
RPQNMLTJJIPFFBE48DA,34,22.16,,鋼筋混凝土造,76年1月10日,十二層,
RPXOMLKLIIPFFCE58DA,15,59.53,住家用,鋼筋混凝土造,95年3月2日,十五層,十二層
RPXOMLKLIIPFFCE58DA,15,42.04,住商用,鋼筋混凝土造,95年3月2日,十五層,
RPQOMLTJJIPFFBE58DA,34,7.28,,鋼筋混凝土造,75年6月2日,五層,
RPQOMLTJJIPFFBE58DA,34,95.32,,鋼筋混凝土造,75年6月2日,五層,四層
RPPPMLOJJIPFFCE18DA,3,113.40,見其它登記事項,鋼筋混凝土造,107年3月6日,十二層,一層 夾層
RPPPMLOJJIPFFCE18DA,3,102.38,見其它登記事項,鋼筋混凝土造,107年3月6日,十二層,
RPOPMLTJJIPFFCE58DA,26,93.98,住家用,鋼筋混凝土造,83年8月9日,十二層,七層
RPOPMLTJJIPFFCE58DA,26,.04,見其它登記事項,鋼筋混凝土造,83年8月9日,十二層,一層
RPOPMLTJJIPFFCE58DA,26,46.72,住家用,鋼筋混凝土造,83年8月9日,十二層,
RPOPMLTJJIPFFCE58DA,26,.02,住家用,鋼筋混凝土造,83年8月9日,十二層,
RPPOMLOKRHPFFCE88DA,5,89.49,見其它登記事項,鋼筋混凝土造,104年11月6日,十五層,十一層
RPPOMLOKRHPFFCE88DA,5,53.44,見其它登記事項,鋼筋混凝土造,104年11月6日,十五層,
RPUOMLTJJIPFFCE09DA,26,63.81,住家用,鋼筋混凝土造,83年12月29日,七層,四層
RPUOMLTJJIPFFCE09DA,26,35.25,見使用執照,鋼筋混凝土造,83年12月29日,七層,
RPQNMLKKJIPFFBE67DA,39,83.11,,鋼筋混凝土造,70年9月26日,五層,四層
RPTNMLKKJIPFFBE97DA,55,109.98,,加強磚造,54年12月7日,二層,一層 二層 騎樓
RPTPMLKKJIPFFBE18DA,50,73.08,,加強磚造,60年3月10日,二層,一層 二層
RPTNMLQJJIPFFBE48DA,40,86.94,見其它登記事項,見其它登記事項,69年4月21日,五層,四層
RPSSMLQJJIPFFCE98DA,45,108.36,,鋼筋混凝土造,64年12月26日,三層,一層 二層 三層 騎樓
RPSSMLQJJIPFFCE98DA,45,108.36,,鋼筋混凝土造,64年12月26日,三層,一層 二層 三層 騎樓
RPXOMLKKJIPFFBE48DA,24,102.33,住家用,鋼筋混凝土造,86年4月21日,三十五層,二十一層
RPXOMLKKJIPFFBE48DA,24,35.29,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,
RPPOMLQJJIPFFBE18DA,16,65.65,住家用,鋼筋混凝土造,93年3月3日,十四層,十層
RPPOMLQJJIPFFBE18DA,16,30.89,見其它登記事項,鋼筋混凝土造,93年3月3日,十四層,
RPSNMLOJJIPFFBE18DA,1,148.24,見其它登記事項,鋼筋混凝土造,108年9月3日,二十二層,二十二層
RPSNMLOJJIPFFBE18DA,1,119.71,共有部分,鋼筋混凝土造,108年9月3日,二十二層,
RPTNMLOJJIPFFBE28DA,1,126.99,見其它登記事項,鋼筋混凝土造,108年9月3日,二十二層,十二層
RPTNMLOJJIPFFBE28DA,1,112.47,共有部分,鋼筋混凝土造,108年9月3日,二十二層,
RPTOMLOJJIPFFBE38DA,,73.18,見其它登記事項,見其它登記事項,109年8月18日,十四層,三層
RPTOMLOJJIPFFBE38DA,,82.29,共有部分,見其它登記事項,109年8月18日,十四層,
RPVOMLOJJIPFFBE58DA,,53.66,見其它登記事項,見其它登記事項,109年8月18日,十四層,三層
RPVOMLOJJIPFFBE58DA,,31.42,共有部分,見其它登記事項,109年8月18日,十四層,
RPQNMLPJJIPFFBE08DA,1,115.08,見其它登記事項,鋼筋混凝土造,108年9月3日,二十二層,二十層
RPQNMLPJJIPFFBE08DA,1,82.42,共有部分,鋼筋混凝土造,108年9月3日,二十二層,
RPTNMLKKJIPFFAE87DA,3,27.02,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,
RPROMLSLIIPFFBE68DA,47,102.42,,加強磚造,62年6月13日,二層,一層 二層 騎樓
RPOOMLLLIIPFFBE67DA,41,74.15,,鋼筋混凝土造,68年6月7日,五層,四層
RPWNMLMJJIPFFBE38DA,43,25.52,,鋼筋混凝土造,66年11月10日,五層,一層
RPWNMLMJJIPFFBE38DA,43,25.52,,鋼筋混凝土造,66年11月10日,五層,一層
RPWNMLMJJIPFFBE38DA,43,26.03,,鋼筋混凝土造,66年11月10日,五層,二層
RPWNMLMJJIPFFBE38DA,43,26.03,,鋼筋混凝土造,66年11月10日,五層,二層
RPWNMLMJJIPFFBE38DA,43,26.68,,鋼筋混凝土造,66年11月10日,五層,三層
RPWNMLMJJIPFFBE38DA,43,26.68,,鋼筋混凝土造,66年11月10日,五層,三層
RPWNMLMJJIPFFBE38DA,43,26.68,,鋼筋混凝土造,66年11月10日,五層,四層
RPWNMLMJJIPFFBE38DA,43,26.68,,鋼筋混凝土造,66年11月10日,五層,四層
RPWNMLMJJIPFFBE38DA,43,26.68,,鋼筋混凝土造,66年11月10日,五層,五層
RPWNMLMJJIPFFBE38DA,43,26.68,,鋼筋混凝土造,66年11月10日,五層,五層
RPWNMLMJJIPFFBE38DA,43,19.80,,鋼筋混凝土造,66年11月10日,五層,一層 二層 三層 四層 五層
RPWNMLMJJIPFFBE38DA,43,19.80,,鋼筋混凝土造,66年11月10日,五層,一層 二層 三層 四層 五層
RPWOMLTJJIPFFAE09DA,7,180.00,住家用,鋼筋混凝土造,103年2月25日,二十五層,六層
RPWOMLTJJIPFFAE09DA,7,148.38,見其它登記事項,鋼筋混凝土造,103年2月25日,二十五層,
RPPOMLPJJIPFFAE97DA,2,135.73,見其它登記事項,見其它登記事項,107年12月13日,二十九層,十七層
RPPOMLPJJIPFFAE97DA,2,99.09,見其它登記事項,見其它登記事項,107年12月13日,二十九層,
RPRPMLPJJIPFFAE28DA,5,258.19,見其它登記事項,見其它登記事項,105年1月5日,十九層,十四層
RPRPMLPJJIPFFAE28DA,5,200.02,見其它登記事項,見其它登記事項,105年1月5日,十九層,
RPUOMLQJJIPFFAE58DA,2,276.86,見其它登記事項,見其它登記事項,107年12月13日,二十九層,十八層
RPUOMLQJJIPFFAE58DA,2,185.30,見其它登記事項,見其它登記事項,107年12月13日,二十九層,
RPPOMLMJJIPFFAE67DA,4,216.26,見其它登記事項,見其它登記事項,106年2月10日,二十八層,十二層
RPPOMLMJJIPFFAE67DA,4,150.28,見其它登記事項,見其它登記事項,106年2月10日,二十八層,
RPPNMLMLIIPFFBE77DA,41,82.66,,鋼筋混凝土造,68年4月21日,十一層,十層
RPTOMLMLIIPFFAE18DA,2,169.42,見其它登記事項,見其它登記事項,107年12月13日,二十九層,七層
RPTOMLMLIIPFFAE18DA,2,115.93,見其它登記事項,見其它登記事項,107年12月13日,二十九層,
RPTNMLQJJIPFFAE38DA,27,41.60,住家用,鋼筋混凝土造,82年12月2日,十層,六層
RPTNMLQJJIPFFAE38DA,27,14.32,見使用執照,鋼筋混凝土造,82年12月2日,十層,
RPWNMLTJJIPFFAE98DA,53,47.53,住家用,加強磚造,56年11月14日,二層,一層 二層 騎樓
RPWNMLTJJIPFFAE98DA,53,47.53,住家用,加強磚造,56年11月14日,二層,一層 二層 騎樓
RPPOMLNLIIPFFAE87DA,2,168.79,見其它登記事項,見其它登記事項,107年12月13日,二十九層,二十四層
RPPOMLNLIIPFFAE87DA,2,115.93,見其它登記事項,見其它登記事項,107年12月13日,二十九層,
RPOOMLLLIIPFFAE57DA,19,82.99,住家用,鋼筋混凝土造,90年12月24日,十三層,七層
RPOOMLLLIIPFFAE57DA,19,42.24,共有部分,鋼筋混凝土造,90年12月24日,十三層,
RPVOMLOKIIPFFAE48DA,41,72.31,,鋼筋混凝土造,68年8月11日,五層,一層
RPVPMLQJIIPFFAE68DA,12,100.64,住家用,鋼筋混凝土造,97年6月6日,十七層,五層
RPVPMLQJIIPFFAE68DA,12,85.89,共有部分,鋼筋混凝土造,97年6月6日,十七層,
RPQOMLNLIIPFFAE97DA,63,93.02,,加強磚造,46年10月30日,二層,一層 二層
RPOPMLRJIIPFFAE08DA,31,56.04,商業用,鋼筋混凝土造,78年12月22日,十八層,十四層
RPOPMLRJIIPFFAE08DA,31,56.04,商業用,鋼筋混凝土造,78年12月22日,十八層,十四層
RPOPMLRJIIPFFAE08DA,31,8.09,見使用執照,鋼筋混凝土造,78年12月22日,十八層,
RPOPMLRJIIPFFAE08DA,31,8.09,見使用執照,鋼筋混凝土造,78年12月22日,十八層,
RPOPMLRJIIPFFAE08DA,31,7.95,見使用執照,鋼筋混凝土造,78年12月22日,十八層,
RPOPMLRJIIPFFAE08DA,31,7.95,見使用執照,鋼筋混凝土造,78年12月22日,十八層,
RPQOMLQJJIPFFAE18DA,49,553.98,住商用,鋼筋混凝土造,60年7月6日,七層,一層 二層 三層 四層 五層 六層 七層 騎樓 地下層
RPVPMLKLIIPFFAE28DA,2,169.42,見其它登記事項,見其它登記事項,107年12月13日,二十九層,十六層
RPVPMLKLIIPFFAE28DA,2,115.93,見其它登記事項,見其它登記事項,107年12月13日,二十九層,
RPUOMLMJJIPFFAE18DA,2,74.60,見其它登記事項,見其它登記事項,107年12月13日,二十九層,十九層
RPUOMLMJJIPFFAE18DA,2,74.60,見其它登記事項,見其它登記事項,107年12月13日,二十九層,十九層
RPUOMLMJJIPFFAE18DA,2,51.53,見其它登記事項,見其它登記事項,107年12月13日,二十九層,
RPUOMLMJJIPFFAE18DA,2,51.53,見其它登記事項,見其它登記事項,107年12月13日,二十九層,
RPUOMLNJJIPFFAE28DA,2,161.32,見其它登記事項,見其它登記事項,107年12月13日,二十九層,十九層
RPUOMLNJJIPFFAE28DA,2,93.14,見其它登記事項,見其它登記事項,107年12月13日,二十九層,
RPSOMLNJJIPFFAE08DA,2,74.60,見其它登記事項,見其它登記事項,107年12月13日,二十九層,二十二層
RPSOMLNJJIPFFAE08DA,2,74.60,見其它登記事項,見其它登記事項,107年12月13日,二十九層,二十二層
RPSOMLNJJIPFFAE08DA,2,49.05,見其它登記事項,見其它登記事項,107年12月13日,二十九層,
RPSOMLNJJIPFFAE08DA,2,49.05,見其它登記事項,見其它登記事項,107年12月13日,二十九層,
RPSNMLOJJIPFFAE08DA,39,100.43,,鋼筋混凝土造,70年4月25日,五層,四層
RPSNMLOJJIPFFAE08DA,39,18.83,見使用執照,鋼筋混凝土造,70年4月25日,五層,
RPVOMLNJJIPFFAE38DA,2,143.39,見其它登記事項,見其它登記事項,107年12月13日,二十九層,二十一層
RPVOMLNJJIPFFAE38DA,2,118.91,見其它登記事項,見其它登記事項,107年12月13日,二十九層,
RPPOMLTJJIPFFAE38DA,2,272.26,見其它登記事項,見其它登記事項,107年12月13日,二十九層,二十八層
RPPOMLTJJIPFFAE38DA,2,205.61,見其它登記事項,見其它登記事項,107年12月13日,二十九層,
RPPNMLQJJIPFFAE97DA,2,98.82,見其它登記事項,見其它登記事項,107年12月13日,二十九層,十三層
RPPNMLQJJIPFFAE97DA,2,63.42,見其它登記事項,見其它登記事項,107年12月13日,二十九層,
RPQNMLQJJIPFFAE08DA,2,146.66,見其它登記事項,見其它登記事項,107年12月13日,二十九層,二十三層
RPQNMLQJJIPFFAE08DA,2,101.07,見其它登記事項,見其它登記事項,107年12月13日,二十九層,
RPQNMLPJJIPFFAE97DA,16,55.61,住家用,鋼筋混凝土造,93年6月10日,十四層,二層
RPQNMLPJJIPFFAE97DA,16,24.94,共有部分,鋼筋混凝土造,93年6月10日,十四層,
RPWNMLKKJIPFFAE18DA,2,52.94,見其它登記事項,見其它登記事項,108年1月15日,九層,四層
RPWNMLKKJIPFFAE18DA,2,25.77,見其它登記事項,見其它登記事項,108年1月15日,九層,
RPUNMLKKJIPFFAE97DA,10,53.93,住家用,鋼筋混凝土造,100年1月20日,十九層,十層
RPUNMLKKJIPFFAE97DA,10,53.93,住家用,鋼筋混凝土造,100年1月20日,十九層,十層
RPUNMLKKJIPFFAE97DA,10,38.61,見其它登記事項,鋼筋混凝土造,100年1月20日,十九層,
RPUNMLKKJIPFFAE97DA,10,38.61,見其它登記事項,鋼筋混凝土造,100年1月20日,十九層,
RPOPMLKKJIPFFAE57DA,3,149.09,見其它登記事項,見其它登記事項,106年5月8日,十五層,七層
RPOPMLKKJIPFFAE57DA,3,89.80,見其它登記事項,見其它登記事項,106年5月8日,十五層,
RPRNMLQJJIPFFAE18DA,2,84.71,見其它登記事項,見其它登記事項,107年12月13日,二十九層,五層
RPRNMLQJJIPFFAE18DA,2,84.71,見其它登記事項,見其它登記事項,107年12月13日,二十九層,五層
RPRNMLQJJIPFFAE18DA,2,57.97,見其它登記事項,見其它登記事項,107年12月13日,二十九層,
RPRNMLQJJIPFFAE18DA,2,57.97,見其它登記事項,見其它登記事項,107年12月13日,二十九層,
RPSPMLKKJIPFFAE97DA,25,89.53,住家用,鋼筋混凝土造,84年12月19日,二十層,十七層
RPSPMLKKJIPFFAE97DA,25,26.92,見使用執照,鋼筋混凝土造,84年12月19日,二十四層,
RPSNMLLKJIPFFAE87DA,5,95.44,見其它登記事項,見其它登記事項,104年8月25日,十五層,五層
RPSNMLLKJIPFFAE87DA,5,57.36,見其它登記事項,見其它登記事項,104年8月25日,十五層,
RPWNMLSLIIPFFBE09DA,1,133.06,見其它登記事項,見其它登記事項,109年1月3日,十五層,六層
RPWNMLSLIIPFFBE09DA,1,110.45,共有部分,見其它登記事項,109年1月3日,十五層,
RPWOMLNKIIPFFBE58DA,31,11.38,,鋼筋混凝土造,78年5月11日,十二層,
RPWOMLNKIIPFFBE58DA,31,129.34,住家用,鋼筋混凝土造,78年5月11日,十二層,十一層
RPROMLKKJIPFFBE87DA,1,91.83,見其它登記事項,見其它登記事項,108年11月19日,十五層,十五層
RPROMLKKJIPFFBE87DA,1,81.61,共有部分,見其它登記事項,108年11月19日,十五層,
RPUNMLKKJIPFFBE08DA,39,69.12,,鋼筋混凝土造,70年6月15日,三層,一層 二層 三層
RPQOMLNJJIPFFBE97DA,23,22.19,住家用,鋼筋混凝土造,87年4月24日,十三層,五層
RPQOMLNJJIPFFBE97DA,23,7.39,見其它登記事項,鋼筋混凝土造,87年4月24日,十三層,
RPVNMLPJJIPFFBE58DA,41,73.23,,鋼筋混凝土造,68年12月17日,五層,一層 騎樓
RPVNMLPJJIPFFBE58DA,41,77.95,,鋼筋混凝土造,68年12月17日,五層,二層
RPQOMLLKJIPFFBE87DA,43,65.95,,鋼筋混凝土造,66年7月20日,七層,七層
RPOPMLKLIIPFFCE77DA,5,66.12,見其它登記事項,鋼筋混凝土造,104年10月2日,十五層,十五層
RPOPMLKLIIPFFCE77DA,5,63.47,見其它登記事項,鋼筋混凝土造,104年10月2日,十五層,
RPQNMLRLIIPFFCE48DA,,182.62,見其它登記事項,見其它登記事項,109年7月30日,四層,一層 二層 三層 四層
RPSPMLOJJIPFFCE48DA,35,116.94,,鋼筋混凝土造,74年12月24日,三層,一層 二層 三層
RPOOMLOJJIPFFCE97DA,3,33.12,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,十一層
RPOOMLOJJIPFFCE97DA,3,33.12,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,十一層
RPOOMLOJJIPFFCE97DA,3,24.38,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,
RPOOMLOJJIPFFCE97DA,3,24.38,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,
RPTOMLKMIIPFFCE28DA,23,52.93,住家用,鋼筋混凝土造,86年5月27日,二十七層,十七層
RPTOMLKMIIPFFCE28DA,23,17.66,見使用執照,鋼筋混凝土造,86年5月27日,二十七層,
RPTOMLKMIIPFFCE28DA,23,24.05,見使用執照,鋼筋混凝土造,86年5月27日,二十七層,
RPUOMLKMIIPFFCE38DA,1,51.95,見其它登記事項,見其它登記事項,108年10月18日,十五層,十二層
RPUOMLKMIIPFFCE38DA,1,55.03,見其它登記事項,見其它登記事項,108年10月18日,十五層,
RPPOMLKMIIPFFCE87DA,24,26.43,住家用,鋼筋混凝土造,86年2月27日,十四層,十四層
RPPOMLKMIIPFFCE87DA,24,11.83,見使用執照,鋼筋混凝土造,86年2月27日,十四層,
RPXNMLOJJIPFFCE78DA,3,102.42,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,十四層
RPXNMLOJJIPFFCE78DA,3,69.18,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,
RPWNMLOJJIPFFCE68DA,3,102.42,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,十一層
RPWNMLOJJIPFFCE68DA,3,69.18,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,
RPWOMLOJJIPFFCE78DA,23,24.05,見使用執照,鋼筋混凝土造,86年5月27日,二十七層,
RPSQMLTJJIPFFCE09DA,35,114.43,,鋼筋混凝土造,74年4月29日,二層,一層 二層 騎樓
RPUNMLOJJIPFFCE48DA,3,34.42,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,二層
RPUNMLOJJIPFFCE48DA,3,34.42,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,二層
RPUNMLOJJIPFFCE48DA,3,22.23,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,
RPUNMLOJJIPFFCE48DA,3,22.23,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,
RPWNMLQKIIPFFCE88DA,36,91.10,,鋼筋混凝土造,73年5月3日,五層,五層
RPRONLTJJIPFFCE88DA,32,79.89,住家用,鋼筋混凝土造,77年7月4日,七層,四層
RPRONLTJJIPFFCE88DA,32,16.35,見使用執照,鋼筋混凝土造,77年7月4日,七層,
RPPNMLTJJIPFFCE48DA,23,61.47,住家用,鋼筋混凝土造,86年5月27日,二十七層,十二層
RPPNMLTJJIPFFCE48DA,23,20.05,見使用執照,鋼筋混凝土造,86年5月27日,二十七層,
RPOOMLLKJIPFFCE77DA,27,95.38,住家用,鋼筋混凝土造,82年12月10日,七層,六層
RPOOMLLKJIPFFCE77DA,27,47.84,見使用執照,鋼筋混凝土造,82年12月10日,七層,
RPORMLKKJIPFFCE97DA,49,63.64,住家用,加強磚造,60年10月6日,二層,一層 二層
RPPOMLLKJIPFFCE87DA,23,112.47,住家用,鋼筋混凝土造,86年5月27日,二十七層,二層
RPPOMLLKJIPFFCE87DA,23,32.92,見使用執照,鋼筋混凝土造,86年5月27日,二十七層,
RPPOMLLKJIPFFCE87DA,23,24.05,見使用執照,鋼筋混凝土造,86年5月27日,二十七層,
RPWOMLKMRHPFFDE86DA,47,50.94,,鋼筋混凝土加強磚造,62年4月30日,三層,一層 二層 三層 騎樓
RPSQMLPLRHPFFDE07DA,4,34.74,見其它登記事項,鋼筋混凝土造,105年4月10日,十三層,五層
RPSQMLPLRHPFFDE07DA,4,34.74,見其它登記事項,鋼筋混凝土造,105年4月10日,十三層,五層
RPSQMLPLRHPFFDE07DA,4,31.93,見其它登記事項,鋼筋混凝土造,105年4月10日,十五層,
RPSQMLPLRHPFFDE07DA,4,31.93,見其它登記事項,鋼筋混凝土造,105年4月10日,十五層,
RPQNMLRKRHPFFDE66DA,,118.70,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,十二層
RPQNMLRKRHPFFDE66DA,,94.69,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,
RPVPMLSLRHPFFDE57DA,27,95.98,住家用,鋼筋混凝土造,83年2月8日,十三層,五層 電梯樓梯間
RPVPMLSLRHPFFDE57DA,27,18.04,見使用執照,鋼筋混凝土造,83年2月8日,十三層,
RPWNMLSLRHPFFDE47DA,,77.51,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,十八層
RPWNMLSLRHPFFDE47DA,,71.73,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,
RPUOMLPKIIPFFDE78DA,,103.49,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,七層
RPUOMLPKIIPFFDE78DA,,86.19,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,
RPUNMLMLIIPFFDE48DA,2,69.21,見其它登記事項,鋼筋混凝土造,107年10月31日,二十九層,十四層
RPUNMLMLIIPFFDE48DA,2,73.93,共有部分,鋼筋混凝土造,107年10月31日,二十九層,
RPRPMLTKIIPFFDE98DA,,77.51,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,十二層
RPRPMLTKIIPFFDE98DA,,71.73,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,
RPSPMLTKIIPFFDE09DA,,88.42,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,九層
RPSPMLTKIIPFFDE09DA,,77.96,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,
RPOOMLMLIIPFFDE97DA,2,120.90,見其它登記事項,鋼筋混凝土造,107年10月31日,二十九層,十七層
RPOOMLMLIIPFFDE97DA,2,104.24,共有部分,鋼筋混凝土造,107年10月31日,二十九層,
RPSQMLKLIIPFFDE38DA,,88.08,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,十八層
RPSQMLKLIIPFFDE38DA,,74.28,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,
RPRPMLSLIIPFFDE98DA,,40.74,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,二十一層
RPRPMLSLIIPFFDE98DA,,40.74,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,二十一層
RPRPMLSLIIPFFDE98DA,,35.30,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,
RPRPMLSLIIPFFDE98DA,,35.30,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,
RPOOMLNJJIPFFDE97DA,,77.51,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,二十二層
RPOOMLNJJIPFFDE97DA,,71.73,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,
RPXPMLTLIIPFFDE07DA,33,86.35,,鋼筋混凝土造,76年8月14日,五層,三層
RPQOMLPJJIPFFDE38DA,27,23.21,住家用,鋼筋混凝土造,83年1月4日,七層,七層
RPQOMLPJJIPFFDE38DA,27,10.07,見使用執照,鋼筋混凝土造,83年1月4日,七層,
RPTOMLTLIIPFFDE56DA,,86.52,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,八層
RPTOMLTLIIPFFDE56DA,,76.83,見其它登記事項,鋼筋混凝土造,109年5月20日,二十四層,
RPTOMLSJIIPFFEE98DA,17,71.57,住家用,見其它登記事項,92年8月13日,十四層,十層
RPTOMLSJIIPFFEE98DA,17,30.16,見使用執照,見使用執照,92年8月13日,十四層,
RPPNMLKKIIPFFEE77DA,3,62.20,見其它登記事項,見其它登記事項,106年10月6日,十五層,十一層
RPPNMLKKIIPFFEE77DA,3,63.97,見其它登記事項,見其它登記事項,106年10月6日,十五層,
